ARCTIC OCEAN
POLYGON
-180
71,20842
359,9999
18,79158
2
757
-73,81068, -41,51731
-73,71066, -41,57338
-73,62387, -41,58134
-73,62493, -41,61203
-73,6879, -41,63901
-73,72177, -41,69244
-73,735, -41,74221
-73,62387, -41,77342
-73,54822, -41,79089
-73,54874, -41,793
-73,53763, -41,89512
-73,73077, -41,87713
-74,03664, -41,79564
-74,0631, -41,82262
-74,03028, -41,85388
-74,01863, -41,89088
-74,05674, -42,00255
-74,05938, -42,05598
-74,07209, -42,10575
-74,16045, -42,21634
-74,17051, -42,26874
-74,16415, -42,32533
-74,1742, -42,38144
-74,19379, -42,43596
-74,19908, -42,48144
-74,15622, -42,59047
-74,20968, -42,87883
-74,28957, -43,07938
-74,37318, -43,18579
-74,38747, -43,23183
-74,35519, -43,26356
-74,23877, -43,3186
-74,11441, -43,35777
-73,99005, -43,35668
-73,91863, -43,37203
-73,86729, -43,36831
-73,85513, -43,77423
-73,8567, -43,78374
-73,96732, -43,81655
-74,13981, -43,82079
-74,14299, -43,8721
-74,11759, -43,88745
-73,95566, -43,92181
-73,95515, -43,92393
-73,90275, -44,13457
-73,99483, -44,14041
-74,08266, -44,1864
-74,10806, -44,27585
-74,09749, -44,38907
-74,13293, -44,4161
-74,21231, -44,42721
-74,30122, -44,39543
-74,42186, -44,43568
-74,50178, -44,47377
-74,48059, -44,58436
-74,61766, -44,64787
-74,4986, -44,74838
-74,41868, -44,86532
-74,3499, -44,91085
-74,26787, -45,05901
-74,19539, -45,14474
-74,08901, -45,19553
-74,09906, -45,32519
-74,01599, -45,34478
-73,84877, -45,34054
-73,84032, -45,33207
-73,83608, -45,3363
-73,72389, -45,48022
-73,73077, -45,48022
-73,7805, -45,62786
-73,75671, -45,703
-73,66199, -45,73054
-73,59424, -45,7771
-73,5916, -45,89932
-73,62917, -45,98665
-73,65193, -46,15915
-73,66834, -46,21206
-73,66199, -46,29728
-73,71596, -46,41525
-73,77045, -46,49995
-73,84559, -46,5661
-73,94349, -46,57137
-73,94879, -46,53328
-73,93501, -46,50047
-73,81068, -46,37717
-73,70803, -46,07026
-73,70803, -45,96655
-73,6948, -45,85963
-73,735, -45,81152
-73,81281, -45,81839
-73,87894, -45,84697
-73,9292, -46,05016
-73,96783, -46,15439
-74,08955, -46,22214
-74,21337, -46,2396
-74,37263, -46,24648
-74,39277, -46,21738
-74,35677, -46,21258
-74,0816, -46,13165
-74,01969, -46,05595
-74,06097, -45,94748
-73,99959, -45,89508
-73,96042, -45,83529
-73,8821, -45,56916
-73,84402, -45,50244
-73,82497, -45,44689
-73,92021, -45,40772
-73,95726, -45,40457
-74,0377, -45,4178
-74,09906, -45,46012
-74,12289, -45,49609
-74,09906, -45,60352
-74,08266, -45,64481
-74,0816, -45,67814
-74,09643, -45,7168
-74,15782, -45,76702
-74,30122, -45,80304
-74,36894, -45,80992
-74,46261, -45,84061
-74,63089, -45,84485
-74,76318, -45,82366
-75,06691, -45,87498
-75,07433, -46,00463
-74,99759, -46,09776
-74,92457, -46,15966
-75,07484, -46,23485
-75,24683, -46,36921
-75,37594, -46,42905
-75,43681, -46,483
-75,65693, -46,61054
-75,70615, -46,70526
-75,70827, -46,77513
-75,63525, -46,86293
-75,49766, -46,93967
-75,50136, -46,94602
-75,2516, -47,75776
-75,26111, -47,7636
-75,19445, -47,81812
-75,18597, -47,85088
-75,11241, -47,83765
-75,08438, -47,82442
-75,05105, -47,80065
-74,91609, -47,75672
-74,92669, -47,72339
-74,65099, -47,70644
-74,60864, -47,75776
-74,56895, -47,77311
-74,42979, -47,79956
-74,37636, -47,82974
-74,37954, -47,89113
-74,35042, -47,94457
-74,22712, -47,96891
-74,08478, -47,95464
-73,94086, -47,92922
-73,84665, -47,86679
-73,77944, -47,73874
-73,74823, -47,66148
-73,71596, -47,65564
-73,63499, -47,88054
-73,62865, -47,94141
-73,61013, -47,99376
-73,56938, -48,01919
-73,50111, -48,10647
-73,39104, -48,14616
-73,38469, -48,17742
-73,52809, -48,19804
-73,85406, -48,04192
-74,25043, -48,04513
-74,4007, -48,01283
-74,58485, -47,99908
-74,59066, -48,16207
-74,57743, -48,27421
-74,49966, -48,36206
-74,47426, -48,46423
-74,34303, -48,4928
-74,26998, -48,45467
-74,17156, -48,42769
-74,00912, -48,47477
-74,05674, -48,50391
-74,12924, -48,50443
-74,17632, -48,49384
-74,22766, -48,51714
-74,34091, -48,59595
-74,38217, -48,79335
-74,38005, -49,04786
-74,35835, -49,3511
-74,36631, -49,40029
-74,3483, -49,42624
-74,30173, -49,4638
-74,22131, -49,50034
-74,18479, -49,40453
-74,16787, -49,3204
-74,13981, -49,25053
-74,07366, -49,18811
-74,06149, -49,11085
-74,02762, -49,02621
-73,93501, -49,02088
-73,93768, -49,04631
-73,98478, -49,06005
-74,01545, -49,09075
-74,0054, -49,15793
-74,02341, -49,24418
-74,04932, -49,30557
-74,08372, -49,36169
-74,09431, -49,42995
-73,98793, -49,49078
-73,89269, -49,52359
-73,8366, -49,60932
-73,89163, -49,62358
-73,95566, -49,59294
-74,10224, -49,55537
-74,23029, -49,57914
-74,29063, -49,60405
-74,31866, -49,71991
-74,32396, -49,78342
-74,17156, -49,90724
-74,07315, -49,94853
-74,01124, -49,92842
-73,95884, -49,99457
-74,01969, -50,02258
-74,3335, -49,97447
-74,43457, -50,06547
-74,62983, -50,19404
-74,51659, -50,26551
-74,42504, -50,35015
-74,37424, -50,36287
-74,30544, -50,39832
-74,0308, -50,46973
-73,95036, -50,51051
-74,18585, -50,4856
-74,19697, -50,60999
-74,16415, -50,63805
-74,09695, -50,71685
-73,97788, -50,82692
-73,89163, -50,78248
-73,75035, -50,5396
-73,67997, -50,49041
-73,65457, -50,49252
-73,6932, -50,5703
-73,61382, -50,62797
-73,61806, -50,65128
-73,65881, -50,65071
-73,74081, -50,69675
-73,82443, -50,83591
-73,80644, -50,93859
-73,84771, -50,9402
-74,13929, -50,81793
-74,15622, -50,79731
-74,19009, -50,77773
-74,33138, -50,5597
-74,36577, -50,48772
-74,5642, -50,38189
-74,64464, -50,36075
-74,72189, -50,40834
-74,77587, -50,46973
-74,70231, -50,53537
-74,64887, -50,61846
-74,68593, -50,66182
-74,83672, -50,67877
-75,09443, -50,6814
-75,05528, -50,78569
-74,9833, -50,88092
-74,8145, -51,06293
-74,69014, -51,08675
-74,58697, -51,13068
-74,50759, -51,14975
-74,41444, -51,16241
-74,33244, -51,19522
-74,21074, -51,20478
-74,12128, -51,19522
-73,93925, -51,26612
-73,89587, -51,33123
-73,92975, -51,61804
-74,06943, -51,57887
-74,19645, -51,68046
-74,14616, -51,71224
-73,97313, -51,78474
-73,89427, -51,75772
-73,85776, -51,79002
-73,81068, -51,80113
-73,75247, -51,79529
-73,65033, -51,85616
-73,58207, -51,9604
-73,51804, -52,04086
-73,38311, -52,06995
-73,18891, -51,99057
-72,92854, -51,85988
-72,59993, -51,79901
-72,58355, -51,7371
-72,64915, -51,69529
-72,7047, -51,67783
-72,78938, -51,61432
-73,11481, -51,50425
-73,16351, -51,49582
-73,19685, -51,47779
-73,16879, -51,45402
-73,12698, -51,4397
-72,76134, -51,57308
-72,5428, -51,70589
-72,48988, -51,76356
-72,49409, -51,84769
-72,52267, -51,89109
-72,62481, -51,94665
-72,62481, -52,00695
-72,6137, -52,03713
-72,52428, -52,17051
-72,51949, -52,21707
-72,52322, -52,25567
-72,53272, -52,28213
-72,56872, -52,33401
-72,63168, -52,37158
-72,67719, -52,38481
-72,71424, -52,35675
-72,6936, -52,3303
-72,58355, -52,25412
-72,57084, -52,20012
-72,58776, -52,14508
-72,6497, -52,10013
-72,69466, -52,04452
-72,6952, -51,9853
-72,7354, -51,9604
-72,79521, -51,94928
-72,84335, -51,96096
-72,94389, -52,04664
-73,13757, -52,12974
-73,26033, -52,1578
-73,32702, -52,1657
-73,45771, -52,14617
-73,53233, -52,15304
-73,64927, -52,07791
-73,6842, -52,07791
-73,68526, -52,13661
-73,70273, -52,19909
-73,74929, -52,21598
-73,83448, -52,23397
-74,04034, -52,1594
-74,13345, -52,15459
-74,19485, -52,12023
-74,26469, -52,10488
-74,29592, -52,11811
-74,26575, -52,17154
-74,23823, -52,20224
-74,17632, -52,31707
-74,15092, -52,38269
-74,09325, -52,37634
-74,03716, -52,4028
-74,0001, -52,51235
-74,03609, -52,57741
-74,01651, -52,63296
-74,0218, -52,63456
-74,63458, -52,74727
-74,67004, -52,73404
-74,71185, -52,74887
-74,71133, -52,76846
-74,61978, -52,8346
-74,55839, -52,92189
-74,41444, -52,99496
-74,26998, -53,08172
-74,23614, -53,0764
-74,13875, -53,09071
-73,99377, -53,07588
-73,86678, -53,09707
-73,79373, -53,12089
-73,617, -53,22988
-73,59584, -53,25318
-73,58261, -53,30026
-73,56726, -53,30662
-73,50111, -53,31824
-73,40957, -53,32036
-73,22594, -53,35845
-73,17514, -53,35581
-73,17514, -53,35741
-73,08308, -53,40346
-73,11111, -53,42516
-73,11535, -53,4479
-73,09949, -53,51193
-73,36565, -53,47012
-73,44714, -53,41033
-73,68633, -53,42671
-73,84559, -53,54578
-73,64134, -53,57011
-73,58155, -53,65533
-73,47094, -53,73631
-73,36035, -53,72411
-73,3249, -53,72256
-73,31431, -53,72943
-73,29475, -53,79186
-73,29263, -53,83578
-73,31219, -53,9194
-73,30479, -53,94374
-73,21059, -53,98606
-73,1201, -54,00937
-73,08096, -53,99825
-73,07091, -53,9781
-73,08572, -53,91568
-73,07303, -53,87547
-73,03967, -53,83258
-72,98412, -53,86064
-72,93596, -53,86064
-72,87193, -53,8485
-72,76398, -53,86488
-72,78144, -53,95485
-72,88146, -54,04161
-72,95872, -54,06595
-72,94601, -54,09189
-72,90738, -54,11463
-72,87087, -54,12682
-72,84017, -54,12522
-72,78886, -54,103
-72,67667, -54,07866
-72,5629, -54,07391
-72,4703, -54,02787
-72,40839, -54,00404
-72,36922, -53,98079
-72,36604, -53,9411
-72,30625, -53,86224
-72,20518, -53,80721
-72,21101, -53,80245
-72,01521, -53,89397
-72,06919, -53,92152
-72,14593, -53,93898
-72,21047, -54,04797
-72,09141, -54,11887
-71,97234, -54,20723
-71,94855, -54,30092
-71,81783, -54,27658
-71,76122, -54,23002
-71,67074, -54,22527
-71,55801, -54,24589
-71,47334, -54,23106
-71,30453, -54,31364
-71,14314, -54,37394
-71,11774, -54,36655
-71,08282, -54,31627
-71,02778, -54,28134
-71,00504, -54,2464
-71,02303, -54,16176
-71,02251, -54,13794
-70,86427, -54,09825
-70,86269, -54,09825
-70,86321, -54,11039
-70,76002, -54,24113
-70,6362, -54,26227
-70,5399, -54,30356
-70,46846, -54,37342
-70,29754, -54,48561
-70,31077, -54,52845
-70,41766, -54,502
-70,57323, -54,50463
-70,70129, -54,48561
-70,68754, -54,41466
-70,69865, -54,34909
-70,79707, -54,32738
-70,89815, -54,33797
-70,9283, -54,3602
-70,94628, -54,39828
-70,96642, -54,41947
-71,08018, -54,44432
-71,15901, -54,45068
-71,35533, -54,39565
-71,39344, -54,4004
-71,50034, -54,44484
-71,57284, -54,49512
-71,60616, -54,49724
-71,7157, -54,44381
-71,80037, -54,43373
-71,82365, -54,4745
-71,90675, -54,49512
-71,9279, -54,52845
-71,90144, -54,60147
-71,83158, -54,62633
-71,44106, -54,61946
-71,22939, -54,69408
-70,92461, -54,71418
-70,73516, -54,75071
-70,49703, -54,80942
-70,28168, -54,75175
-70,25891, -54,7565
-70,23775, -54,77769
-70,13824, -54,8195
-70,03032, -54,81578
-69,8996, -54,78193
-69,77155, -54,73909
-69,72339, -54,71206
-69,5874, -54,81262
-69,48632, -54,85918
-69,08151, -54,90998
-69,09208, -54,99411
-69,70274, -54,91897
-69,88425, -54,88192
-69,92077, -55,06134
-69,94671, -55,11105
-69,98797, -55,13064
-69,98004, -55,14759
-69,88689, -55,17405
-69,86573, -55,19043
-69,85356, -55,22009
-69,82392, -55,23647
-69,68001, -55,21901
-69,65724, -55,22908
-69,65618, -55,29838
-69,64613, -55,32117
-69,61014, -55,34019
-69,50854, -55,37088
-69,45563, -55,4238
-69,4117, -55,44442
-69,24078, -55,47672
-69,18099, -55,4746
-69,299, -55,36928
-69,35933, -55,3005
-69,35615, -55,27404
-69,29688, -55,16557
-69,19264, -55,17193
-69,15084, -55,18356
-69,04658, -55,24443
-69,00795, -55,25554
-68,91271, -55,23859
-68,88995, -55,24123
-68,88889, -55,26345
-68,9323, -55,34763
-68,93124, -55,37088
-68,89631, -55,4238
-68,86719, -55,45026
-68,78518, -55,43543
-68,69363, -55,45238
-68,59415, -55,44974
-68,46661, -55,48891
-68,33802, -55,50529
-68,29358, -55,52116
-68,22955, -55,60162
-68,15705, -55,63387
-68,08245, -55,65081
-68,07767, -55,69686
-68,07767, -60,53346
-180, -60,53346
-180, -16,96268
-179,9747, -16,92481
-179,8679, -16,85019
-179,8223, -16,76554
-179,8609, -16,68828
-179,8938, -16,70043
-180, -16,78553
-180, -16,54005
-179,9292, -16,50307
-179,9271, -16,47925
-179,9012, -16,43161
-179,9435, -16,44168
-180, -16,48864
-180, -16,16805
-179,9562, -16,14904
-179,9446, -16,1263
-179,9695, -16,1263
-180, -16,15264
-180, 0,2598811
-179,9784, 0,2598811
-92,43151, 0,2598811
-92,46802, 2,33208
-91,13348, 2,069616
-90,45561, 1,186956
32
-91,59014, -0,01477915
-91,54993, -0,04650848
-91,46896, -0,01054168
-91,42876, -0,02325408
-91,36897, -0,287269
-91,24936, -0,3735169
-91,19698, -0,4968169
-91,12077, -0,5592937
-91,14458, -0,6227524
-91,33403, -0,7063649
-91,45839, -0,7995374
-91,49541, -0,8608774
-91,48379, -0,9243877
-91,41922, -0,9968898
-91,3716, -1,016992
-91,13084, -1,019627
-90,9054, -0,9408208
-90,79957, -0,7518918
-90,86253, -0,672
-90,95886, -0,5952605
-90,96837, -0,5756751
-90,95039, -0,525394
-90,97578, -0,4169251
-91,17634, -0,2232419
-91,21021, -0,03911875
-91,27213, 0,02490835
-91,30597, 0,09162263
-91,36155, 0,1259875
-91,49118, 0,1053686
-91,50919, 0,06247712
-91,59702, 0,002170722
-91,59014, -0,01477915
9
-90,8091, -0,3296436
-90,62072, -0,3640085
-90,57416, -0,3338294
-90,55351, -0,2782773
-90,66727, -0,1899106
-90,78053, -0,1603
-90,82021, -0,1920293
-90,86784, -0,2714043
-90,8091, -0,3296436
11
-90,5424, -0,6767542
-90,38734, -0,7735959
-90,33497, -0,7714772
-90,31538, -0,7571627
-90,26086, -0,7418149
-90,1926, -0,6587709
-90,18521, -0,5449793
-90,26934, -0,4846729
-90,4699, -0,5174875
-90,53181, -0,5815146
-90,5424, -0,6767542
15
-89,42322, -0,7222812
-89,47983, -0,7931812
-89,54334, -0,8270293
-89,60843, -0,8884209
-89,60258, -0,9132773
-89,57719, -0,9339479
-89,53644, -0,952448
-89,41898, -0,9111586
-89,35813, -0,8259958
-89,29462, -0,7857398
-89,25917, -0,7285857
-89,26762, -0,7048146
-89,28775, -0,6899834
-89,31844, -0,6799065
-89,42322, -0,7222812
10
-91,39912, -0,322719
-91,45997, -0,2555397
-91,64677, -0,2846335
-91,65417, -0,3110918
-91,64677, -0,3909836
-91,61079, -0,4439002
-91,52612, -0,4783168
-91,42609, -0,4608501
-91,40018, -0,4211626
-91,39912, -0,322719
8
-90,51964, -1,299042
-90,4646, -1,341933
-90,42386, -1,339815
-90,37941, -1,292169
-90,399, -1,262558
-90,43179, -1,239769
-90,47732, -1,220752
-90,51964, -1,299042
24
-171,7277, -2,774352
-171,725, -2,781225
-171,7181, -2,77859
-171,706, -2,773319
-171,688, -2,779107
-171,6726, -2,78815
-171,6605, -2,798692
-171,6398, -2,829388
-171,6388, -2,846854
-171,6552, -2,839981
-171,6785, -2,824633
-171,698, -2,822515
-171,6959, -2,825719
-171,6875, -2,829956
-171,6705, -2,844219
-171,6472, -2,855329
-171,6282, -2,855846
-171,6277, -2,846854
-171,6398, -2,811404
-171,6652, -2,785463
-171,6975, -2,766446
-171,7187, -2,761123
-171,725, -2,767996
-171,7277, -2,774352
7
-171,0969, -3,136863
-171,09, -3,143219
-171,0853, -3,135261
-171,081, -3,120429
-171,0879, -3,115158
-171,0916, -3,125184
-171,0969, -3,136863
11
-154,9711, -4,085642
-154,9589, -4,094117
-154,9563, -4,08776
-154,9499, -4,056031
-154,9436, -4,041717
-154,951, -4,031123
-154,987, -4,038565
-155,015, -4,048073
-155,0145, -4,054946
-154,9949, -4,071379
-154,9711, -4,085642
9
-171,2546, -4,466652
-171,243, -4,468254
-171,2334, -4,463448
-171,2318, -4,45394
-171,2393, -4,443914
-171,2525, -4,441796
-171,262, -4,449185
-171,262, -4,459779
-171,2546, -4,466652
14
-172,2283, -4,506856
-172,215, -4,524323
-172,1886, -4,521688
-172,1812, -4,514814
-172,1939, -4,515848
-172,2082, -4,517967
-172,2145, -4,511094
-172,2145, -4,502619
-172,2039, -4,499466
-172,1971, -4,499466
-172,1965, -4,495229
-172,1981, -4,491508
-172,2124, -4,494144
-172,2283, -4,506856
14
-174,5233, -4,674081
-174,5116, -4,685709
-174,5169, -4,686794
-174,5291, -4,681471
-174,5238, -4,689429
-174,5069, -4,693666
-174,5011, -4,6947
-174,5011, -4,688344
-174,5127, -4,675115
-174,5312, -4,65925
-174,5407, -4,657132
-174,5407, -4,661886
-174,5333, -4,66509
-174,5233, -4,674081
10
-155,9146, -5,631336
-155,8871, -5,631852
-155,8638, -5,626581
-155,8622, -5,619192
-155,8723, -5,611233
-155,9109, -5,609632
-155,9193, -5,607512
-155,9283, -5,607512
-155,9278, -5,618623
-155,9146, -5,631336
9
-172,4881, -8,571415
-172,4839, -8,583042
-172,4791, -8,580923
-172,4812, -8,567694
-172,487, -8,556067
-172,4971, -8,546507
-172,4987, -8,548108
-172,4939, -8,559218
-172,4881, -8,571415
10
-140,2174, -8,929635
-140,1708, -8,933873
-140,0724, -8,910567
-140,0459, -8,873567
-140,0438, -8,838634
-140,0576, -8,801581
-140,2243, -8,781479
-140,2401, -8,797344
-140,2528, -8,848142
-140,2174, -8,929635
9
-139,6316, -8,898423
-139,621, -8,948135
-139,5565, -8,940229
-139,5099, -8,915373
-139,5083, -8,896821
-139,5348, -8,875686
-139,584, -8,859769
-139,612, -8,872481
-139,6316, -8,898423
7
-140,0708, -9,328113
-140,1444, -9,359325
-140,138, -9,384181
-140,0973, -9,443971
-140,0756, -9,425987
-140,0311, -9,344494
-140,0708, -9,328113
9
-171,1943, -9,338706
-171,2017, -9,332867
-171,2043, -9,333384
-171,2001, -9,344494
-171,1932, -9,352452
-171,1885, -9,35824
-171,1863, -9,355604
-171,1895, -9,346613
-171,1943, -9,338706
9
-139,1342, -9,829736
-139,0739, -9,8456
-139,0241, -9,820744
-138,8749, -9,792684
-138,8273, -9,741369
-138,8744, -9,747209
-139,0241, -9,695325
-139,1665, -9,769946
-139,1342, -9,829736
6
-139,1342, -9,926061
-139,1342, -10,00967
-139,0596, -9,931332
-139,0834, -9,915467
-139,1077, -9,915467
-139,1342, -9,926061
7
-138,6902, -10,42556
-138,6876, -10,53248
-138,651, -10,51553
-138,6325, -10,49228
-138,6246, -10,46319
-138,6431, -10,44572
-138,6902, -10,42556
9
-151,8067, -11,45114
-151,7908, -11,45692
-151,7829, -11,44106
-151,7913, -11,4146
-151,8029, -11,39238
-151,813, -11,39186
-151,8194, -11,40933
-151,8162, -11,43098
-151,8067, -11,45114
7
-176,1954, -13,30162
-176,1769, -13,34079
-176,1605, -13,33283
-176,1282, -13,26829
-176,1478, -13,22172
-176,1711, -13,24234
-176,1954, -13,30162
13
-172,5108, -13,48259
-172,6696, -13,52388
-172,7786, -13,517
-172,7442, -13,57891
-172,659, -13,64506
-172,5357, -13,79161
-172,4844, -13,80009
-172,3309, -13,77466
-172,2251, -13,80433
-172,1769, -13,68475
-172,2214, -13,55933
-172,3336, -13,46512
-172,5108, -13,48259
14
-171,8637, -14,00225
-171,7282, -14,0472
-171,4541, -14,04669
-171,4493, -14,02235
-171,4615, -13,97734
-171,507, -13,94985
-171,5652, -13,94297
-171,6039, -13,87946
-171,8584, -13,80696
-171,9848, -13,82443
-172,0457, -13,85724
-172,0282, -13,90695
-171,9118, -14,00168
-171,8637, -14,00225
9
-178,1586, -14,31179
-178,1031, -14,32502
-178,0465, -14,31814
-178,0438, -14,30331
-178,1052, -14,2843
-178,1422, -14,24249
-178,1782, -14,23138
-178,1946, -14,25572
-178,1586, -14,31179
8
-170,8207, -14,3123
-170,7694, -14,35995
-170,7265, -14,35147
-170,6402, -14,28218
-170,5683, -14,26683
-170,6889, -14,25727
-170,7207, -14,27582
-170,8207, -14,3123
7
-145,0762, -15,85748
-145,0577, -15,90089
-145,0513, -15,85588
-145,1333, -15,76224
-145,1608, -15,75692
-145,1381, -15,78818
-145,0762, -15,85748
5
-142,5071, -16,02786
-142,5298, -16,10723
-142,5119, -16,09612
-142,4812, -16,01783
-142,5071, -16,02786
13
-145,5773, -16,15963
-145,6138, -16,07923
-145,6128, -16,13214
-145,6091, -16,16547
-145,5768, -16,20144
-145,553, -16,2512
-145,5397, -16,29513
-145,5027, -16,34593
-145,4821, -16,34696
-145,4868, -16,32949
-145,517, -16,27766
-145,5424, -16,22475
-145,5773, -16,15963
8
-151,504, -16,64699
-151,4849, -16,66498
-151,4664, -16,65759
-151,4378, -16,62374
-151,4574, -16,60359
-151,5056, -16,57397
-151,5125, -16,61893
-151,504, -16,64699
6
-143,7072, -16,58085
-143,6104, -16,64012
-143,5713, -16,63485
-143,6146, -16,6179
-143,6702, -16,58085
-143,7072, -16,58085
7
-143,4585, -16,63537
-143,386, -16,6687
-143,4405, -16,62002
-143,4649, -16,61366
-143,5157, -16,61206
-143,5506, -16,62105
-143,4585, -16,63537
8
-151,4855, -16,86398
-151,4495, -16,87933
-151,4098, -16,87773
-151,3643, -16,8645
-151,4114, -16,77453
-151,4669, -16,7396
-151,4765, -16,76079
-151,4855, -16,86398
13
-179,0037, -17,29471
-178,982, -17,30685
-178,9566, -17,273
-178,9243, -17,24866
-178,9148, -17,22329
-178,9212, -17,20846
-178,9529, -17,182
-179,0048, -17,1481
-179,0175, -17,16133
-179,0148, -17,18252
-178,9715, -17,2127
-178,9757, -17,23755
-179,0037, -17,29471
9
-149,8863, -17,55293
-149,845, -17,57092
-149,8138, -17,54498
-149,7826, -17,48787
-149,8091, -17,47408
-149,9022, -17,46932
-149,9117, -17,5011
-149,9054, -17,52756
-149,8863, -17,55293
16
-149,635, -17,56404
-149,6329, -17,61748
-149,5789, -17,73499
-149,4815, -17,75297
-149,3413, -17,7323
-149,2905, -17,82227
-149,2545, -17,84982
-149,182, -17,86247
-149,1508, -17,81225
-149,1778, -17,73654
-149,3217, -17,68998
-149,3302, -17,5889
-149,3794, -17,52224
-149,508, -17,4963
-149,6111, -17,53175
-149,635, -17,56404
17
-140,8508, -17,83075
-140,8513, -17,86671
-140,8408, -17,87307
-140,8042, -17,8757
-140,8095, -17,85669
-140,8291, -17,84925
-140,8323, -17,83871
-140,8154, -17,80377
-140,7762, -17,75401
-140,6518, -17,68311
-140,6381, -17,67784
-140,6497, -17,66988
-140,6862, -17,68362
-140,7614, -17,71752
-140,8037, -17,75137
-140,8243, -17,78791
-140,8508, -17,83075
7
-178,3253, -17,8757
-178,3571, -17,92072
-178,3068, -17,96304
-178,2512, -17,95244
-178,2544, -17,93022
-178,2803, -17,8863
-178,3253, -17,8757
8
-178,999, -17,94717
-179,0476, -17,9202
-179,0789, -17,94397
-179,0641, -17,97255
-179,0392, -17,98846
-179,0185, -17,99162
-178,9878, -17,97678
-178,999, -17,94717
9
-140,8952, -18,14825
-140,8598, -18,19853
-140,8227, -18,21703
-140,8302, -18,18954
-140,8931, -18,12075
-140,9249, -18,0837
-140,9736, -18,05936
-140,9588, -18,08525
-140,8952, -18,14825
7
-178,7629, -18,19165
-178,791, -18,18633
-178,8481, -18,20225
-178,8275, -18,22235
-178,7735, -18,25248
-178,7619, -18,23398
-178,7629, -18,19165
5
-137,0678, -18,26519
-136,9715, -18,361
-136,9715, -18,34193
-137,0297, -18,27315
-137,0678, -18,26519
6
-140,6852, -18,38001
-140,782, -18,33397
-140,773, -18,36363
-140,6963, -18,39908
-140,672, -18,41598
-140,6852, -18,38001
13
-136,3158, -18,54512
-136,3143, -18,56631
-136,2942, -18,5446
-136,3275, -18,51918
-136,3804, -18,49696
-136,4259, -18,47422
-136,4587, -18,46311
-136,4783, -18,4705
-136,464, -18,48481
-136,4354, -18,48905
-136,383, -18,51391
-136,3439, -18,53504
-136,3158, -18,54512
10
-173,9216, -18,58853
-173,9682, -18,56522
-174,0025, -18,57055
-174,0692, -18,64036
-174,0533, -18,66367
-174,0094, -18,69752
-173,9914, -18,6986
-173,9534, -18,63933
-173,9237, -18,60863
-173,9216, -18,58853
14
-179,8652, -18,99863
-179,8514, -19,00287
